ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,classification_code,cmd_code,cmd_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,net_wgt,is_net_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag
20180801,2018,8,201808,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,38.79,FALSE,8,kg,38.79,38.79,FALSE,NA,1987.299,1987.299,0
20181201,2018,12,201812,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,1186,FALSE,8,kg,1186,1186,FALSE,NA,836.359,836.359,0
20190101,2019,1,201901,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,103866,FALSE,8,kg,103866,103866,FALSE,1295887,0,1295887,0
20190201,2019,2,201902,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,100741,FALSE,8,kg,100741,100741,FALSE,1095496,0,1095496,0
20190201,2019,2,201902,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,64428,FALSE,8,kg,64428,64428,FALSE,NA,2344.948,2344.948,0
20190301,2019,3,201903,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,262718,FALSE,8,kg,262718,262718,FALSE,3112254,0,3112254,0
20190401,2019,4,201904,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,722366,FALSE,8,kg,722366,722366,FALSE,8456943,0,8456943,0
20190401,2019,4,201904,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,223274,FALSE,8,kg,223274,223274,FALSE,NA,1726919.541,1726919.541,0
20190501,2019,5,201905,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,402034,FALSE,8,kg,402034,402034,FALSE,3706476,0,3706476,0
20190501,2019,5,201905,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,81360,FALSE,8,kg,81360,81360,FALSE,NA,1359.703,1359.703,0
20190601,2019,6,201906,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,666586,FALSE,8,kg,666586,666586,FALSE,6564574,0,6564574,0
20190601,2019,6,201906,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,147280,FALSE,8,kg,147280,147280,FALSE,NA,2590.295,2590.295,0
20190701,2019,7,201907,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,42336,FALSE,8,kg,42336,42336,FALSE,180621,0,180621,0
20190701,2019,7,201907,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,69880,FALSE,8,kg,69880,69880,FALSE,NA,1359.265,1359.265,0
20190901,2019,9,201909,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,136975,FALSE,8,kg,136975,136975,FALSE,890432,0,890432,0
20190901,2019,9,201909,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,300,FALSE,8,kg,300,300,FALSE,NA,262.653,262.653,0
20191001,2019,10,201910,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,155168.7,FALSE,8,kg,155168.7,155168.7,FALSE,NA,1582423.153,1582423.153,0
20191101,2019,11,201911,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,69439,FALSE,8,kg,69439,69439,FALSE,502721,0,502721,0
20191101,2019,11,201911,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,200,FALSE,8,kg,200,200,FALSE,NA,253.317,253.317,0
20191201,2019,12,201912,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,53166,FALSE,8,kg,53166,53166,FALSE,432433,0,432433,0
20191201,2019,12,201912,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,319080,FALSE,8,kg,319080,319080,FALSE,NA,2671865.543,2671865.543,0
20200101,2020,1,202001,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,9430,FALSE,8,kg,9430,9430,FALSE,56580,0,56580,0
20200101,2020,1,202001,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,1719880,FALSE,8,kg,1719880,1719880,FALSE,NA,8343819.087,8343819.087,0
20200201,2020,2,202002,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,72409,FALSE,8,kg,72409,72409,FALSE,450708,0,450708,0
20200201,2020,2,202002,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,1203120,FALSE,8,kg,1203120,1203120,FALSE,NA,5587397.102,5587397.102,0
20200301,2020,3,202003,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,74488,FALSE,8,kg,74488,74488,FALSE,488860,0,488860,0
20200301,2020,3,202003,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,1252440,FALSE,8,kg,1252440,1252440,FALSE,NA,4983535.519,4983535.519,0
20200401,2020,4,202004,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,115738,FALSE,8,kg,115738,115738,FALSE,685891,0,685891,0
20200501,2020,5,202005,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,313131,FALSE,8,kg,313131,313131,FALSE,0,952894.075,952894.075,0
20200601,2020,6,202006,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,189801,FALSE,8,kg,189801,189801,FALSE,0,701180.393,701180.393,0
20200701,2020,7,202007,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,51476,FALSE,8,kg,51476,51476,FALSE,342763,0,342763,0
20200701,2020,7,202007,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,74550,FALSE,8,kg,74550,74550,FALSE,0,183904.174,183904.174,0
20200701,2020,7,202007,710,ZAF,South Africa,M,H5,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",8,kg,1462,FALSE,8,kg,1462,1462,FALSE,0,6096.689,6096.689,0
20200801,2020,8,202008,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,56555,FALSE,8,kg,56555,56555,FALSE,311040,0,311040,0
20200801,2020,8,202008,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,136716,FALSE,8,kg,136716,136716,FALSE,0,501049.656,501049.656,0
20200901,2020,9,202009,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,753633,FALSE,8,kg,753633,753633,FALSE,0,2421399.893,2421399.893,0
20201001,2020,10,202010,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,16331,FALSE,8,kg,16331,16331,FALSE,102747,0,102747,0
20201001,2020,10,202010,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,1537300,FALSE,8,kg,1537300,1537300,FALSE,0,5595402.044,5595402.044,0
20201101,2020,11,202011,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,449082,FALSE,8,kg,449082,449082,FALSE,2884985,0,2884985,0
20201101,2020,11,202011,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,1290390,FALSE,8,kg,1290390,1290390,FALSE,0,4954529.226,4954529.226,0
20201201,2020,12,202012,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,308455,FALSE,8,kg,308455,308455,FALSE,2211813,0,2211813,0
20210101,2021,1,202101,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,386670,FALSE,8,kg,386670,386670,FALSE,3337911,NA,3337911,0
20210101,2021,1,202101,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,856126,FALSE,8,kg,856126,856126,FALSE,0,4486322.629,4486322.629,0
20210201,2021,2,202102,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,54398,FALSE,8,kg,54398,54398,FALSE,446177,NA,446177,0
20210201,2021,2,202102,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,365045,FALSE,8,kg,365045,365045,FALSE,0,1946329.919,1946329.919,0
20210301,2021,3,202103,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,287770,FALSE,8,kg,287770,287770,FALSE,2739489,NA,2739489,0
20210301,2021,3,202103,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,394252,FALSE,8,kg,394252,394252,FALSE,0,1674286.637,1674286.637,0
20210401,2021,4,202104,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,646372,FALSE,8,kg,646372,646372,FALSE,6606842,NA,6606842,0
20210401,2021,4,202104,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,32239,FALSE,8,kg,32239,32239,FALSE,0,175760.44,175760.44,0
20210501,2021,5,202105,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,162853,FALSE,8,kg,162853,162853,FALSE,1546209,NA,1546209,0
20210501,2021,5,202105,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,68532.3,FALSE,8,kg,68532.3,68532.3,FALSE,0,351084.193,351084.193,0
20210601,2021,6,202106,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,210818,FALSE,8,kg,210818,210818,FALSE,2039520,NA,2039520,0
20210601,2021,6,202106,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,41938.5,FALSE,8,kg,41938.5,41938.5,FALSE,0,225846.067,225846.067,0
20210701,2021,7,202107,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,92972,FALSE,8,kg,92972,92972,FALSE,919938,NA,919938,0
20210701,2021,7,202107,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,38887,FALSE,8,kg,38887,38887,FALSE,0,245601.71,245601.71,0
20210801,2021,8,202108,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,71698,FALSE,8,kg,71698,71698,FALSE,632098,NA,632098,0
20210801,2021,8,202108,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,97953.6,FALSE,8,kg,97953.6,97953.6,FALSE,0,638641.667,638641.667,0
20210901,2021,9,202109,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,6598,FALSE,8,kg,6598,6598,FALSE,53934,NA,53934,0
20210901,2021,9,202109,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,609836,FALSE,8,kg,609836,609836,FALSE,0,4404466.062,4404466.062,0
20211001,2021,10,202110,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,63207,FALSE,8,kg,63207,63207,FALSE,563635,NA,563635,0
20211001,2021,10,202110,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,1364392,FALSE,8,kg,1364392,1364392,FALSE,0,9511393.377,9511393.377,0
20211101,2021,11,202111,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,33264,FALSE,8,kg,33264,33264,FALSE,211219,NA,211219,0
20211101,2021,11,202111,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,1562645,FALSE,8,kg,1562645,1562645,FALSE,0,11107063.637,11107063.637,0
20211201,2021,12,202112,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,14080,FALSE,8,kg,14080,14080,FALSE,137979,NA,137979,0
20211201,2021,12,202112,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,591969,FALSE,8,kg,591969,591969,FALSE,0,4104013.493,4104013.493,0
20220101,2022,1,202201,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,117349,FALSE,8,kg,117349,117349,FALSE,1060168,NA,1060168,0
20220101,2022,1,202201,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,829859,FALSE,8,kg,829859,829859,FALSE,0,5892674.94,5892674.94,0
20220201,2022,2,202202,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,386436,FALSE,8,kg,386436,386436,FALSE,3461024,NA,3461024,0
20220201,2022,2,202202,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,333547,FALSE,8,kg,333547,333547,FALSE,0,2400337.73,2400337.73,0
20220301,2022,3,202203,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,128644,FALSE,8,kg,128644,128644,FALSE,1172080,NA,1172080,0
20220301,2022,3,202203,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,244899,FALSE,8,kg,244899,244899,FALSE,0,1798488.877,1798488.877,0
20220401,2022,4,202204,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,80874,FALSE,8,kg,80874,80874,FALSE,681679,NA,681679,0
20220401,2022,4,202204,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,11742.8,FALSE,8,kg,11742.8,11742.8,FALSE,0,86379.872,86379.872,0
20220501,2022,5,202205,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,303694,FALSE,8,kg,303694,303694,FALSE,2651466,NA,2651466,0
20220501,2022,5,202205,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,56993,FALSE,8,kg,56993,56993,FALSE,0,621402.076,621402.076,0
20220601,2022,6,202206,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,428890,FALSE,8,kg,428890,428890,FALSE,4106023,NA,4106023,0
20220601,2022,6,202206,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,20482,FALSE,8,kg,20482,20482,FALSE,0,166291.155,166291.155,0
20220701,2022,7,202207,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,33160,FALSE,8,kg,33160,33160,FALSE,372489,NA,372489,0
20220701,2022,7,202207,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,41797.6,FALSE,8,kg,41797.6,41797.6,FALSE,0,407298.282,407298.282,0
20220801,2022,8,202208,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,16461,FALSE,8,kg,16461,16461,FALSE,156378,NA,156378,0
20220801,2022,8,202208,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,115904,FALSE,8,kg,115904,115904,FALSE,0,763392.992,763392.992,0
20220901,2022,9,202209,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,568795,FALSE,8,kg,568795,568795,FALSE,0,3565135.218,3565135.218,0
20221001,2022,10,202210,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,35510,FALSE,8,kg,35510,35510,FALSE,319881,NA,319881,0
20221001,2022,10,202210,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,1145953,FALSE,8,kg,1145953,1145953,FALSE,0,6791805.238,6791805.238,0
20221101,2022,11,202211,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,176065,FALSE,8,kg,176065,176065,FALSE,1614615,NA,1614615,0
20221101,2022,11,202211,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,1281250,FALSE,8,kg,1281250,1281250,FALSE,0,8054608.802,8054608.802,0
20221201,2022,12,202212,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,138804,FALSE,8,kg,138804,138804,FALSE,1133242,NA,1133242,0
20221201,2022,12,202212,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,739148,FALSE,8,kg,739148,739148,FALSE,0,4704756.643,4704756.643,0
20230101,2023,1,202301,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,112659,FALSE,8,kg,112659,112659,FALSE,864231,NA,864231,0
20230101,2023,1,202301,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,812582,FALSE,8,kg,812582,812582,FALSE,NA,5241491.099,5241491.099,0
20230101,2023,1,202301,858,URY,Uruguay,M,H6,5101,"Wool, not carded or combed",8,kg,24051.7,FALSE,8,kg,24051.7,24051.7,FALSE,138626.67,135919.89,138626.67,0
20230201,2023,2,202302,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,221529,FALSE,8,kg,221529,221529,FALSE,1680612,NA,1680612,0
20230201,2023,2,202302,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,745985,FALSE,8,kg,745985,745985,FALSE,NA,4806928.794,4806928.794,0
20230301,2023,3,202303,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,236131,FALSE,8,kg,236131,236131,FALSE,2004999,NA,2004999,0
20230301,2023,3,202303,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,297160,FALSE,8,kg,297160,297160,FALSE,NA,1951861.678,1951861.678,0
20230401,2023,4,202304,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,529481,FALSE,8,kg,529481,529481,FALSE,4991398,NA,4991398,0
20230401,2023,4,202304,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,41194,FALSE,8,kg,41194,41194,FALSE,NA,271960.975,271960.975,0
20230501,2023,5,202305,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,673224,FALSE,8,kg,673224,673224,FALSE,6321027,NA,6321027,0
20230501,2023,5,202305,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,42936,FALSE,8,kg,42936,42936,FALSE,NA,270424.668,270424.668,0
20230501,2023,5,202305,858,URY,Uruguay,M,H6,5101,"Wool, not carded or combed",8,kg,25932,FALSE,8,kg,25932,25932,FALSE,75925.52,74443.03,75925.52,0
20230601,2023,6,202306,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,479575,FALSE,8,kg,479575,479575,FALSE,4269236,NA,4269236,0
20230601,2023,6,202306,699,IND,India,M,H6,5101,"Wool, not carded or combed",8,kg,14303,FALSE,8,kg,14303,14303,FALSE,140593.082,NA,140593.082,0
20230601,2023,6,202306,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,52280.6,FALSE,8,kg,52280.6,52280.6,FALSE,NA,334488.351,334488.351,0
20230701,2023,7,202307,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,233953,FALSE,8,kg,233953,233953,FALSE,1940022,NA,1940022,0
20230701,2023,7,202307,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,17351.4,FALSE,8,kg,17351.4,17351.4,FALSE,NA,122147.264,122147.264,0
20230801,2023,8,202308,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,85402,FALSE,8,kg,85402,85402,FALSE,754940,NA,754940,0
20230801,2023,8,202308,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,121304,FALSE,8,kg,121304,121304,FALSE,NA,776187.905,776187.905,0
20230901,2023,9,202309,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,44684,FALSE,8,kg,44684,44684,FALSE,341015,NA,341015,0
20230901,2023,9,202309,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,542187,FALSE,8,kg,542187,542187,FALSE,NA,3426507.094,3426507.094,0
20231001,2023,10,202310,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,8145,FALSE,8,kg,8145,8145,FALSE,17512,NA,17512,0
20231001,2023,10,202310,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,1281040,FALSE,8,kg,1281040,1281040,FALSE,NA,8074618.452,8074618.452,0
20231101,2023,11,202311,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,55952,FALSE,8,kg,55952,55952,FALSE,406821,NA,406821,0
20231101,2023,11,202311,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,1312410,FALSE,8,kg,1312410,1312410,FALSE,NA,8495523.626,8495523.626,0
20231201,2023,12,202312,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,79163,FALSE,8,kg,79163,79163,FALSE,546925,NA,546925,0
20231201,2023,12,202312,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,703178,FALSE,8,kg,703178,703178,FALSE,NA,4519569.149,4519569.149,0
20240101,2024,1,202401,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,267864,FALSE,8,kg,267864,267864,FALSE,1921651,NA,1921651,0
20240101,2024,1,202401,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,1009540,FALSE,8,kg,1009540,1009540,FALSE,NA,6446645.929,6446645.929,0
20240201,2024,2,202402,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,355373,FALSE,8,kg,355373,355373,FALSE,2694699,NA,2694699,0
20240201,2024,2,202402,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,378182,FALSE,8,kg,378182,378182,FALSE,NA,2388463.267,2388463.267,0
20240301,2024,3,202403,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,136493,FALSE,8,kg,136493,136493,FALSE,981035,NA,981035,0
20240301,2024,3,202403,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,185218,FALSE,8,kg,185218,185218,FALSE,NA,1298056.335,1298056.335,0
20240401,2024,4,202404,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,651471,FALSE,8,kg,651471,651471,FALSE,5059638,NA,5059638,0
20240401,2024,4,202404,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,79531,FALSE,8,kg,79531,79531,FALSE,NA,505661.809,505661.809,0
20240501,2024,5,202405,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,888310,FALSE,8,kg,888310,888310,FALSE,7075241,NA,7075241,0
20240501,2024,5,202405,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,53654.3,FALSE,8,kg,53654.3,53654.3,FALSE,NA,349509.046,349509.046,0
20240601,2024,6,202406,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,178978,FALSE,8,kg,178978,178978,FALSE,1520498,NA,1520498,0
20240601,2024,6,202406,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,43143.6,FALSE,8,kg,43143.6,43143.6,FALSE,NA,281112.308,281112.308,0
20240701,2024,7,202407,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,362081,FALSE,8,kg,362081,362081,FALSE,2952081,NA,2952081,0
20240701,2024,7,202407,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,50754,FALSE,8,kg,50754,50754,FALSE,NA,333608.783,333608.783,0
20240801,2024,8,202408,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,108830,FALSE,8,kg,108830,108830,FALSE,768303,NA,768303,0
20240801,2024,8,202408,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,91810.1,FALSE,8,kg,91810.1,91810.1,FALSE,NA,610992.323,610992.323,0
20240901,2024,9,202409,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,16520,FALSE,8,kg,16520,16520,FALSE,143580,NA,143580,0
20240901,2024,9,202409,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,469076,FALSE,8,kg,469076,469076,FALSE,NA,3193338.747,3193338.747,0
20241001,2024,10,202410,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,1203420,FALSE,8,kg,1203420,1203420,FALSE,NA,8223835.262,8223835.262,0
20241101,2024,11,202411,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,1160980,FALSE,8,kg,1160980,1160980,FALSE,NA,7769662.732,7769662.732,0
20241201,2024,12,202412,156,CHN,China,M,H6,5101,"Wool, not carded or combed",8,kg,65015,FALSE,8,kg,65015,65015,FALSE,496548,NA,496548,0
20241201,2024,12,202412,710,ZAF,South Africa,M,H6,5101,"Wool, not carded or combed",8,kg,957722,FALSE,8,kg,957722,957722,FALSE,NA,6322553.168,6322553.168,0
