entry_id,gender,classification,country,category,language,greyson_score,post_date,exp_date,narrative_length,ai_obe,ai_unity,ai_hellish,ai_clinical,ai_esp,ai_past_lives,ai_world_future,ai_aliens
1061,F,NDE,United States,NDE,english,3,NA,2002-12-27T00:00:00Z,8735,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1062,F,NDE,United States,Secondhand NDE,english,0,NA,2001-07-18T00:00:00Z,2665,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1063,F,NDE,France,NDE,fr,1,NA,1985-01-18T00:00:00Z,2967,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1065,F,NDE,United States,NDE,english,2,NA,1999-01-01T00:00:00Z,1994,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1066,F,NDE,United States,NDE,english,2,NA,2004-05-06T00:00:00Z,2756,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1067,F,NDE,United States,NDE,english,2,NA,1967-05-29T00:00:00Z,7359,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1070,M,NDE,NA,NDE,english,0,2005-02-18T00:00:00Z,NA,1248,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1071,F,NDE,United States,NDE,english,1,NA,2000-02-05T00:00:00Z,5239,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1072,F,NDE,United States,NDE,english,1,NA,1972-01-01T00:00:00Z,3924,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1074,M,NDE,United States,NDE,english,1,NA,1957-01-01T00:00:00Z,3756,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1076,M,NDE,United States,NDE,english,3,NA,1949-01-18T00:00:00Z,1175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1077,M,NDE,United States,NDE,english,1,NA,1962-06-18T00:00:00Z,2402,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1078,F,NDE,United States,NDE,english,2,NA,1998-05-18T00:00:00Z,3240,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1079,F,NDE,unknown,NDE,fr,2,NA,NA,6629,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1083,F,NDE-Like,Belgium,NDE-Like,nl,0,NA,2002-11-07T00:00:00Z,4431,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1084,F,NDE,United States,NDE,english,2,NA,2001-01-01T00:00:00Z,4288,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1085,M,NDE,Jerusalem,NDE,ar,0,NA,1979-01-18T00:00:00Z,1952,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
1086,F,NDE,France,NDE,fr,3,NA,1993-01-18T00:00:00Z,3123,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1087,M,NDE,France,NDE,fr,0,NA,2004-01-01T00:00:00Z,1155,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1088,M,NDE,France,NDE,fr,1,NA,1988-05-09T00:00:00Z,5374,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1089,M,NDE,Poland,NDE,english,0,NA,1998-09-18T00:00:00Z,3400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1094,F,NDE,Switzerland,NDE,fr,1,NA,1981-01-18T00:00:00Z,2209,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1096,M,NDE,Argentina,NDE,es,3,NA,2000-01-06T00:00:00Z,5200,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1097,F,NDE,Norway,NDE,es,1,NA,2002-01-01T00:00:00Z,6621,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1098,F,NDE,South Korea,NDE,english,0,NA,2001-09-20T00:00:00Z,2301,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1099,F,NDE,Argentina,NDE,es,2,NA,1964-01-18T00:00:00Z,3987,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1100,M,NDE,France,NDE,fr,3,NA,1997-04-30T00:00:00Z,1663,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1109,M,NDE,Egypt,NDE,ar,1,NA,1994-01-18T00:00:00Z,1378,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1113,M,NDE,Cuba,NDE,es,1,NA,1970-01-18T00:00:00Z,2146,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1114,F,NDE,Canada,NDE,fr,0,2005-04-03T00:00:00Z,NA,2294,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1115,F,NDE,Sweden,NDE,sv,1,NA,NA,2179,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1117,M,NDE,France,NDE,fr,2,NA,1998-10-07T00:00:00Z,21002,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1118,F,NDE,France,NDE,english,0,NA,1991-01-01T00:00:00Z,8010,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2117,M,NDE,United States,NDE,english,16,NA,1998-09-18T00:00:00Z,5944,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2463,M,NDE,United States,NDE,english,21,2006-01-15T00:00:00Z,1971-01-18T00:00:00Z,3666,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2504,F,NDE,Philippines,NDE,english,19,2006-02-22T00:00:00Z,NA,10812,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2511,F,Probable NDE,United States,Probable NDE,english,9,2006-03-02T00:00:00Z,2004-08-03T00:00:00Z,3732,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2757,M,NDE,Brazil,NDE,portuguese,11,2006-08-03T00:00:00Z,NA,1070,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2980,F,NDE,Austria,NDEs,english,2,NA,NA,34687,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3207,F,NDE,United States,NDE,english,21,2007-07-27T00:00:00Z,1974-05-27T00:00:00Z,2977,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3230,M,NDE,United States,NDE,english,5,2007-07-27T00:00:00Z,2006-04-08T00:00:00Z,2395,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3358,F,Probable NDE,Mexico,Probable NDE,spanish,19,2007-11-07T00:00:00Z,1982-01-01T00:00:00Z,4222,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3371,M,NDE,United States,NDE,english,5,2007-11-12T00:00:00Z,2007-10-15T00:00:00Z,3520,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3980,M,NDE,Switzerland,NDE,french,7,2009-05-08T00:00:00Z,1977-01-18T00:00:00Z,2450,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
4237,M,NDE,India,NDE,english,19,2009-12-31T00:00:00Z,1969-12-18T00:00:00Z,2748,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
4469,M,NDE,United States,NDE,english,9,2010-02-15T00:00:00Z,1988-01-18T00:00:00Z,6166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4576,F,NDE,United States,NDE,english,14,2010-03-27T00:00:00Z,NA,6097,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
4612,M,NDE,Canada,NDE,english,8,2010-05-16T00:00:00Z,2008-02-02T00:00:00Z,10822,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
4761,M,NDE,United States,NDE,english,12,2010-08-08T00:00:00Z,2008-10-28T00:00:00Z,16563,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
5107,M,NDE,Australia,NDE,english,8,2011-03-26T00:00:00Z,2006-06-18T00:00:00Z,3982,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
5428,F,Probable NDE,Germany,Probable NDE,german,15,2012-09-28T00:00:00Z,1992-01-01T00:00:00Z,9143,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
6170,M,Probable NDE,Canada,Probable NDE,english,13,2012-01-13T00:00:00Z,1962-01-01T00:00:00Z,3025,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
6387,F,Probable NDE,United States,Probable NDE,english,15,2012-08-20T00:00:00Z,1962-11-18T00:00:00Z,10584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6553,F,Probable NDE,Kentucky,Probable NDE,english,17,2013-01-04T00:00:00Z,2012-01-18T00:00:00Z,9712,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
6672,F,NDE,South Africa,NDE,english,23,2013-04-05T00:00:00Z,1986-06-18T00:00:00Z,6638,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
6810,F,Probable NDE,United States,Probable NDE,english,15,2013-07-20T00:00:00Z,2000-10-18T00:00:00Z,6925,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
7284,F,SDE,United States,Shared NDE,english,14,2014-06-27T00:00:00Z,2009-02-18T00:00:00Z,8150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7816,M,NDE,United States,NDE,english,9,2015-10-21T00:00:00Z,1997-10-10T00:00:00Z,4911,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
7831,M,Possible NDE,Australia,Possible NDE,english,8,2015-11-07T00:00:00Z,2008-03-12T00:00:00Z,5794,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
8157,F,NDE,United States,NDE,english,13,2016-12-06T00:00:00Z,2014-12-10T00:00:00Z,4979,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
8469,F,NDE,Spain,NDE,español,12,2017-12-17T00:00:00Z,1999-01-27T00:00:00Z,5932,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
8508,F,NDE,United States,NDE,english,16,2018-02-11T00:00:00Z,1994-06-08T00:00:00Z,4949,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8518,F,Probable NDE,United States,Probable NDE,english,10,2018-02-22T00:00:00Z,1966-01-01T00:00:00Z,4212,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
8718,M,NDE,United States,NDE,english,15,2019-01-02T00:00:00Z,1976-01-18T00:00:00Z,13009,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
8780,F,NDE,Spain,NDE,español,19,2019-04-18T00:00:00Z,2009-07-09T00:00:00Z,12347,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
9039,F,Probable NDE,Norway,Probable NDE,english,11,2020-08-01T00:00:00Z,2011-01-06T00:00:00Z,3780,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9097,F,NDE,Belgium,NDEs,nederlands,21,2020-11-27T00:00:00Z,1995-01-18T00:00:00Z,9991,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
9145,F,Probable NDE,Ukraine,Probable NDE,english,15,2021-02-16T00:00:00Z,1991-01-18T00:00:00Z,4811,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9175,M,NDE,Dominican Republic,NDE;Other,english,24,2021-04-01T00:00:00Z,2001-03-11T00:00:00Z,7375,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9198,F,Probable NDE,Australia,Probable NDE,english,23,2021-04-27T00:00:00Z,2020-01-07T00:00:00Z,5177,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9209,F,Probable NDE,United States,Probable NDE,english,19,2021-05-23T00:00:00Z,2020-07-18T00:00:00Z,9029,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
9267,F,NDE,United States,NDE,english,27,2021-09-02T00:00:00Z,2004-01-18T00:00:00Z,3346,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9301,F,NDE-Like;NDE,United States,SOBE;NDE-like,english,22,NA,NA,21539,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9334,F,NDE,United States,NDE,english,19,2022-01-17T00:00:00Z,2021-08-06T00:00:00Z,10931,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
9640,F,NDE,United States,Second-Person NDE,english,13,2023-08-29T00:00:00Z,1987-01-18T00:00:00Z,4354,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
9819,F,NDE,United States,NDE,english,25,2024-02-12T00:28:10Z,2008-05-25T00:00:00Z,9728,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9830,M,NDE,United States,NDE,english,5,2024-02-25T20:09:07Z,1973-07-28T00:00:00Z,6588,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
9982,M,NDE,United States,NDE,english,23,2024-06-30T02:42:10Z,2024-06-24T00:00:00Z,15701,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10034,F,NDE,England,NDE,english,0,1999-02-09T00:00:00Z,NA,8943,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
